id,tempo,energy_mean,mfcc_1,mfcc_2,yamnet_music_score,yamnet_speech_score,yamnet_wind_score,yamnet_crowd_score,is_music,is_speech,"is_type_""Boat","is_type_""Crumpling","is_type_""Inside","is_type_""Outside",is_type_Animal,is_type_Bell,is_type_Bird,is_type_Child singing,is_type_Chime,is_type_Choir,is_type_Cowbell,is_type_Explosion,is_type_Humming,is_type_Jingle bell,is_type_Lullaby,is_type_Music,is_type_Ocean,is_type_Silence,is_type_Sound effect,is_type_Speech,is_type_Vehicle,is_type_Water,is_type_Whistling,is_type_Wind
7129505006046170373,161.4990234375,0.2803934,-98.90742,124.348175,0.6109439134597778,0.1616450995206833,3.728080992004834e-05,0.0037950437981635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7281279828307856673,129.19921875,0.16556527,-45.687145,97.64583,0.6522849798202515,0.0016730413772165,1.1388427765268716e-06,0.0011297867167741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7214767845383900421,135.99917763157896,0.047365293,-291.21207,154.93121,0.3055271804332733,0.2251520156860351,0.0020241285674273,0.0001202911153086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7317664309432077600,45.33305921052632,0.04217419,-301.97446,155.41328,0.8273773789405823,0.0010988271096721,0.0009794016368687,3.9986316551221535e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7437536576072125728,129.19921875,0.10205228,-212.22307,123.19908,0.6681939363479614,0.0094577260315418,7.026308594504371e-05,0.000505304778926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7180437054843538693,123.046875,0.18700233,-33.824055,69.18841,0.7926089763641357,0.0020982879213988,0.0006775140063837,0.0022580190561711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7575831202117045526,107.666015625,0.09247596,-140.46228,124.96049,0.652564525604248,0.0117491502314805,0.000770806800574,0.0017026809509843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7253425216984976667,161.4990234375,0.09785592,-223.03111,107.05117,3.5187324101570994e-05,0.9973391890525818,7.632483800534828e-08,2.0867471306473817e-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7036035511869246725,143.5546875,0.028363211,-481.73965,60.68323,0.4669225513935089,0.0006720263045281,1.2387278729875106e-05,7.117472250683932e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7361799258107841825,123.046875,0.0763815,-223.79784,103.67512,0.8155872821807861,0.0021378481760621,3.150247357552871e-05,4.838432141696103e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7401388090830359841,107.666015625,0.03521105,-384.7765,151.29999,0.6299160718917847,0.0003949101956095,2.6873833121499047e-05,2.6236497433274053e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7466117788898315552,161.4990234375,0.1429206,-122.07168,104.72112,0.8831206560134888,0.0006797931855544,0.0008190864464268,0.0002007964794756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7369613653626113313,117.45383522727272,0.012830151,-484.74033,84.43271,0.0009162460337392,0.9128414392471312,5.778832201031037e-05,5.342957138054771e-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7209925340557348101,143.5546875,0.21251222,-133.01941,81.74159,0.347102403640747,0.225502997636795,3.4046726796077564e-05,2.4793625925667584e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7221875155184733445,99.38401442307692,0.112375334,-161.35289,98.10835,0.9124970436096193,0.0007780439336784,4.710964276455343e-07,1.0706000466598198e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7283524894585883936,112.34714673913044,0.3336096,-11.278812,61.473232,0.8266168832778931,0.0027109845541417,4.067846930411179e-06,0.0013298441190272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7468715378743528736,184.5703125,0.14149535,-95.032715,110.69734,0.8825405240058899,0.0004902065265923,5.313967903930461e-06,0.0001178445891127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7318707614332849441,112.34714673913044,0.20749195,-18.054827,94.47092,0.9482081532478333,0.00011533057841,1.789788802852854e-05,1.228762175742304e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7226043488738069787,117.45383522727272,0.01929586,-290.2996,95.22268,0.518745481967926,0.0229885037988424,0.0003075521090067,0.00086465961067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7316159323728661792,129.19921875,0.0712912,-237.52197,135.69487,0.7265394926071167,0.005678785033524,0.0009937910363078,9.418829722562803e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7363657122795490593,129.19921875,0.05284989,-241.55527,82.867775,0.9754742383956908,0.0001645235024625,1.1733423889381813e-05,2.043272070295643e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7300495910595808545,95.703125,0.19382851,-291.25107,225.31734,0.977257251739502,8.160639845300466e-05,9.434937965124846e-06,2.061435822042768e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7329423244992236832,135.99917763157896,0.033549704,-296.4858,96.95388,0.1188990175724029,0.6375541687011719,0.0004983177641406,7.810821989551187e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7276041559500475680,161.4990234375,0.1683058,-62.59868,73.35576,0.7973582744598389,0.0007508249836973,0.0004709295462816,0.000226871765335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7485301680930688278,83.35433467741936,0.07203045,-203.23074,135.05496,0.5342829823493958,0.0482032857835292,0.0012972326949238,0.0002847770228981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7335091592077856032,123.046875,0.13453472,-119.48531,77.65183,0.7597679495811462,0.0063571059145033,0.0012956982245668,0.0003817863762378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7309856299632676129,198.76802884615384,0.09228292,-167.99231,86.9391,0.8092009425163269,0.0267237108200788,2.788347046589479e-06,8.640730084152892e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7361030582446378272,117.45383522727272,0.15668926,-259.4969,149.68077,0.7662121057510376,0.0371117629110813,5.561886791838333e-05,1.0778915566334035e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7239344688006728986,112.34714673913044,0.24300769,-96.98989,97.37452,0.9358013868331908,0.000261469715042,9.40287281991914e-06,2.087913708237465e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7101649191662882053,161.4990234375,0.11423299,-235.79117,128.173,0.913869321346283,0.0011177217820659,0.0010774852707982,2.019428211497143e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7545446733921209622,135.99917763157896,0.11798136,-71.88439,99.74764,0.9278992414474488,0.0002603724424261,7.441630441462621e-05,0.0001662193244555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7368427984539127073,107.666015625,0.08283699,-242.72379,99.99694,0.0005131448851898,0.9270416498184204,1.0669324410628178e-06,0.000104817081592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7204907848449527045,129.19921875,0.18293707,-79.635704,110.82,0.877018392086029,0.0020437438506633,1.867828177637421e-05,0.0001002716526272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7350207537771220256,151.99908088235293,0.31896746,-15.879824,109.321175,0.6958514451980591,0.0010496648028492,0.0002276646409882,0.0026000768411904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7277097435090930977,95.703125,0.043404948,-251.13782,145.88893,0.7088301181793213,0.0032903952524065,0.0016308991471305,7.383452611975372e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7442349120498519329,95.703125,0.21391149,-96.75301,79.404465,0.8870987892150879,0.0010059821652248,0.0009956458816304,0.0002235795109299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7280571511138782496,129.19921875,0.15815228,-50.861626,74.58141,0.8325105309486389,0.0064657060429453,0.0001134094782173,1.863377474364825e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7433817907278269729,161.4990234375,0.11340856,-209.45285,209.3934,0.956430435180664,0.0003200516512151,5.882393452338874e-05,2.772534753603395e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7279032970286009632,117.45383522727272,0.25080958,-170.36967,113.36511,0.7997926473617554,0.0059770909138023,9.061431774171068e-05,2.645981294335797e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7378467106636991777,99.38401442307692,0.07081093,-421.25317,76.00786,0.4750135540962219,0.0931769162416458,4.419905508257216e-06,1.606371733942069e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7258676118033599771,129.19921875,0.17047752,-122.32361,97.52051,0.6745551824569702,0.0004943425883539,2.1688522338081384e-06,3.479856241028756e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7218857185764216069,129.19921875,0.2864286,-56.090645,86.119896,0.8161603808403015,0.0039149750955402,0.000135110807605,0.0001242819562321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7202313398300724485,161.4990234375,0.14334637,-124.74072,136.93535,0.3753748834133148,0.5196068286895752,0.0001856167073128,0.0007306605693884,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7574767270392532246,95.703125,0.06581406,-425.6462,221.83763,0.978941798210144,0.0001244235027115,1.8677686966839246e-05,5.972513577034988e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7013121880366255365,123.046875,0.0018383528,-530.9394,60.527466,0.0023134935181587,0.0580336786806583,0.000914080068469,0.0001393931015627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7286488221893020960,172.265625,0.04617797,-419.6506,161.76186,0.0144056770950555,0.0064073409885168,0.0116275250911712,9.090450475923716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7326123173311728929,123.046875,0.08546591,-259.7149,99.49578,0.9242737293243408,0.0039981929585337,1.1312441529298669e-05,5.671026883646846e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7348717316856712480,86.1328125,0.27825335,-50.82666,102.82369,0.8275509476661682,0.0065889055840671,2.7208783649257384e-05,0.0001522017701063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7111254884971744518,117.45383522727272,0.24540585,-39.87096,80.70252,0.8517916798591614,0.0001770136586856,2.621291912419111e-07,0.0001356508437311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7288326750243704096,86.1328125,0.06566257,-292.39566,135.11293,0.8987212181091309,0.000119178344903,4.123879079998005e-06,9.349869287689216e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7568382003330993430,107.666015625,0.09150905,-139.76968,104.58033,0.0091839106753468,0.3883978128433227,0.0865674167871475,0.0001671818608883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7281651537124871456,123.046875,0.33680692,-27.686085,69.19871,0.9686185121536256,0.0001465173991164,5.52840765521978e-06,2.180385490646585e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7317307650499251488,135.99917763157896,0.24077234,-8.910877,86.72795,0.941225290298462,0.0004028735274914,0.0002788986603263,8.289861580124125e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7262342975752113441,107.666015625,0.15149283,-188.39159,132.51675,0.9737663269042968,0.0002656436117831,6.358161772368476e-05,6.644717700510228e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7365841944318086432,99.38401442307692,0.12348652,-141.3388,81.07298,0.8055770993232727,0.0015405497979372,9.21335376915522e-05,0.0003698462678585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7546473791115791638,143.5546875,0.01996662,-379.0732,123.093414,0.0327702239155769,0.9142412543296814,3.0101966331130825e-05,3.340292096254416e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7299732621825690912,89.10290948275862,0.24123776,-6.6218953,69.178764,0.8042743802070618,0.0003694990009535,9.725672862259672e-05,8.267293742392212e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7225632323146943771,123.046875,0.091313876,-192.34456,97.937935,0.0055757365189492,0.0098794503137469,0.009997971355915,0.0021693352609872,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7367273018181160224,95.703125,0.12866525,-133.91702,84.17242,0.8208342790603638,0.0006703286198899,6.925132311152993e-06,7.277986878762022e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7264173669612670240,75.99954044117646,0.12197711,-56.82204,88.40428,0.6123996376991272,0.0049807927571237,0.0045537389814853,0.0007043619989417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7390632928780340512,123.046875,0.05551667,-226.56926,56.90507,0.6994352340698242,0.0055242874659597,0.0007540524820797,8.92013413249515e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7271935381937884448,161.4990234375,0.2968845,-109.11962,108.070786,0.9110856652259828,0.0003290499735157,1.912533844006248e-05,2.792004124785308e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7379227737271094561,143.5546875,0.05998257,-395.72485,80.048225,0.3548033833503723,0.349132627248764,2.0561339624691755e-05,1.5300627637770958e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7242719682128530714,80.74951171875,0.21855146,-128.24251,121.71908,0.8025273680686951,0.0033820231910794,0.000168939033756,0.0006404996966011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7297529063785123104,92.28515625,0.34974438,-27.641584,109.25997,0.7216076254844666,0.01185136847198,5.771481301053427e-05,0.0035560657270252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7337268516128591136,123.046875,0.16615693,-92.481155,116.544426,0.5578097701072693,0.1047519147396087,0.0001796646101865,0.0027580626774579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6956567938891599109,129.19921875,0.4446748,-16.69377,142.59962,0.5498252511024475,0.0003168356779497,3.203580126864836e-05,0.0004880351480096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7312076882822909217,99.38401442307692,0.07941885,-156.87323,73.61841,0.6908496618270874,0.2568041980266571,3.699627995956689e-05,7.313799869734794e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7537707440142454038,135.99917763157896,0.14282468,-118.32051,66.559685,0.5979204773902893,0.0253697447478771,1.235528543475084e-05,6.395402306225151e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7207350500419702022,117.45383522727272,0.2175231,-108.87802,78.588936,0.6139266490936279,0.014860657043755,2.7548958314582705e-05,0.0001371305552311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7098701138203069702,89.10290948275862,0.07558273,-199.23364,128.5064,0.559890627861023,0.0913145765662193,0.0001852220011642,4.237439497956075e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7358723892992642336,95.703125,0.016961444,-457.2949,58.556126,0.0012322979746386,0.782194197177887,0.00099738384597,4.287257252144627e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7553924193562266902,123.046875,0.15744257,-114.07697,109.739,0.9443894028663636,0.0007839190075173,0.0003295647038612,3.956837099394761e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7325097832015203617,112.34714673913044,0.014289696,-399.63535,103.652916,0.0014057261869311,0.7724583745002747,7.001593530731043e-06,2.977506665047258e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7332835826579164449,64.599609375,0.012172171,-531.4246,210.98053,0.8996016979217529,0.0008664893684908,5.105005129735218e-06,2.461872554704314e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7474625701350509846,172.265625,0.10144536,-244.82831,221.33798,0.947945773601532,0.0001708255294943,4.245943637215533e-05,1.641320704948157e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7250555651993160987,151.99908088235293,0.16336453,-30.082514,81.68322,0.7963931560516357,0.0020890480373054,0.0001626429002499,0.0001604812132427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7227547227005209882,117.45383522727272,0.25984988,-19.92594,78.25909,0.935380220413208,0.0004309165815357,6.071144525776617e-06,0.0002010950556723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7226428593075752218,161.4990234375,0.11324947,-197.92496,107.086754,0.2332811206579208,0.0799790173768997,0.0003927955403923,0.0007899739430285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7080140185001938181,151.99908088235293,0.24330497,7.9224896,41.954582,0.9379878044128418,0.0005996307008899,5.27979727849015e-06,0.000121742261399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7309091598472727840,129.19921875,0.10905954,-117.16052,100.60441,0.9526225924491882,0.0002377270720899,3.130184268229641e-05,1.829862594604492e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7330883086684622112,58.72691761363637,0.031865753,-400.1543,147.8637,0.915374994277954,0.0002080052072415,1.447342674509855e-05,1.0441049198561814e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7428251635102534945,117.45383522727272,0.15694255,-49.936855,67.18392,0.7995864748954773,0.0037327820900827,0.0002946419990621,0.000402830861276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7143162692004482310,64.599609375,0.13114004,-153.06143,155.99432,0.1599527448415756,0.0004961800295859,1.4067065876588458e-06,3.711765202751849e-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7241956873698577691,123.046875,0.09352108,-256.1319,127.58795,0.8268818259239197,0.0006746605504304,2.3805735054338584e-06,7.779203770041931e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7338825965419662598,95.703125,0.09122954,-166.847,114.0291,0.6633628010749817,0.0905573517084121,0.000130640779389,0.0001217619501403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7063505399307144454,86.1328125,0.19740558,-88.71623,107.008064,0.6378111839294434,0.0054927822202444,7.589758024550974e-05,0.0004600095562636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7578641094464867595,92.28515625,0.08337191,-156.57178,90.83538,0.8120294213294983,0.0690372884273529,3.008711246366147e-06,2.3825936295907013e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7053886455805955333,129.19921875,0.14665402,-229.96632,155.81186,0.8477491736412048,0.0002253341372124,7.221063697215868e-06,1.320006776950322e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7057221943623306501,71.77734375,0.20000614,-185.89955,68.94275,0.6242288947105408,0.0037000831216573,1.2485970728448592e-05,4.304714821046218e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7085748815449312517,129.19921875,0.16683917,-212.22395,169.84348,0.7522121071815491,0.0005173547542653,7.86540567787597e-06,2.735235648287926e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7083930192657353990,107.666015625,0.13431846,-170.52718,170.35707,0.7264754772186279,0.104157380759716,3.997858584625647e-05,0.0001187679445138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7041160388334980357,161.4990234375,0.21099012,-175.95706,61.584534,0.1515610814094543,0.0468306541442871,4.7082325181690976e-05,0.0004911836585961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7073547434244328709,172.265625,0.25978184,-7.9780073,79.29327,0.8653859496116638,0.0001633859646972,1.3208048585511278e-05,1.930849794007372e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6923874728902003973,123.046875,0.21692666,-80.250984,96.09422,0.8116938471794128,0.0449822954833507,0.0001385737414238,0.0007560972007922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7072060893818899717,95.703125,0.27233186,-74.93101,129.23494,0.8445172309875488,0.0014294406864792,5.0972903409274295e-05,0.0012818304821848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7074644027190103302,107.666015625,0.050695695,-338.7828,126.83787,0.4340187013149261,0.4219764769077301,2.217606743215584e-05,7.471784920198843e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7069844079122599173,103.359375,0.027628196,-367.30447,163.0652,0.610357403755188,0.0052933725528419,0.0003481154562905,1.3158606634533498e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7054255399968476422,95.703125,0.1710067,-157.65547,142.47154,0.6093022227287292,0.0016883671050891,0.000202182403882,0.0003284567501395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7198947136300403974,83.35433467741936,0.12470953,-142.12663,110.008385,0.8822637796401978,0.0470082648098468,4.096079646842554e-05,4.448919753485825e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7072780188018380038,103.359375,0.053974655,-240.06934,87.14442,0.732231080532074,0.0051532024517655,3.737745646503754e-05,0.000169123042724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7593820955810598156,135.99917763157896,0.11169404,-169.40982,57.3303,0.7323927879333496,0.0044841351918876,4.744267698697513e-06,0.0001867687969934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6921676134212029701,92.28515625,0.39944932,-120.78025,151.78401,0.6237600445747375,0.004411238245666,0.0016564282122999,0.0050378344021737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7545528304237841720,92.28515625,0.05079572,-331.70758,133.19283,0.9882313013076782,0.0003890921070706,1.224260722665349e-05,8.275071650132304e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6934012329067597061,172.265625,0.1690477,-95.46458,95.32426,0.764492928981781,0.0392314344644546,9.727978067530785e-07,9.734893865243066e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7174823379453644037,73.828125,0.15720567,-241.67828,48.177017,0.5977694988250732,0.002984156133607,0.0059720231220126,9.396308450959624e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6945377653587266822,95.703125,0.19266836,-73.178085,110.74792,0.9206357598304749,0.0005166879273019,1.530109511804767e-05,8.251289546024054e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7061273234259610885,78.30255681818181,0.21245688,-83.78579,132.99976,0.8787364959716797,0.0005353809101507,4.201415504212491e-05,7.732935955573339e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7082037036730813701,143.5546875,0.10374139,-135.5784,133.66223,0.3985757529735565,0.1823936700820922,0.0001651762140681,0.0009518481674604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7524995526518000901,112.34714673913044,0.061162014,-440.38675,175.49454,0.9785737991333008,6.887438212288544e-05,1.125560356740607e-05,1.653545069757456e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7214396955810680069,129.19921875,0.10786235,-242.14435,156.79079,0.2703599631786346,0.0772073566913604,8.701305341674015e-05,2.465591387590393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7079418950315969798,92.28515625,0.18348607,-127.44401,129.51253,0.1983102113008499,0.621140718460083,1.8762559193419293e-05,0.000303502252791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
